#the gain was set to: 2	the bias was set to: 30
#Sent triggers per delay setting: 100000	and with a frequency [Hz] of: 40000
#160MHz delay setting	400MHz delay setting	Frequency	correct transmitted H+T		error rate [%]	uncertainty [%]	bad or missed events	error count	missing headers	missing trailers	flipped H/T	event nr errors	tbm missed trigger	unknown errors	event nr resets
0	0	40000	100000	0	0	0	0	0	0	0	0	0	0	1
0	1	40000	55718	44.282	32.509	44282	11773	82	0	0	11206	157	328	11748
0	2	40000	100000	0	0	0	0	0	0	0	0	0	0	1
0	3	40000	100000	0	0	0	0	0	0	0	0	0	0	1
0	4	40000	100000	0	0	0	0	0	0	0	0	0	0	1
0	5	40000	81822	18.178	11.263	18178	6915	0	0	0	6888	0	27	6916
0	6	40000	100000	0	0	0	0	0	0	0	0	0	0	1
0	7	40000	100000	0	0	0	0	0	0	0	0	0	0	1
1	0	40000	100000	0	0	0	0	0	0	0	0	0	0	1
1	1	40000	100000	0	0	0	0	0	0	0	0	0	0	1
1	2	40000	100000	0	0	0	0	0	0	0	0	0	0	1
1	3	40000	98732	1.268	0	1268	1268	0	0	0	1268	0	0	1269
1	4	40000	98982	1.018	0.47	1018	548	0	0	0	532	0	16	549
1	5	40000	100000	0	0	0	0	0	0	0	0	0	0	1
1	6	40000	100000	0	0	0	0	0	0	0	0	0	0	1
1	7	40000	99415	0.585002	0	585	585	0	0	0	585	0	0	586
2	0	40000	100000	0	0	0	0	0	0	0	0	0	0	1
2	1	40000	99996	0.00399947	0	4	4	0	0	0	4	0	0	5
2	2	40000	49504	50.496	28.981	50496	21515	0	0	0	20364	324	827	21397
2	3	40000	100000	0	0	0	0	0	0	0	0	0	0	1
2	4	40000	100000	0	0	0	0	0	0	0	0	0	0	1
2	5	40000	100000	0	0	0	0	0	0	0	0	0	0	1
2	6	40000	58811	41.189	30.791	41189	10398	89	0	0	9918	68	323	10385
2	7	40000	100000	0	0	0	0	0	0	0	0	0	0	1
3	0	40000	65705	34.295	21.059	34295	13236	0	0	0	13071	34	131	13220
3	1	40000	100000	0	0	0	0	0	0	0	0	0	0	1
3	2	40000	100000	0	0	0	0	0	0	0	0	0	0	1
3	3	40000	100000	0	0	0	0	0	0	0	0	0	0	1
3	4	40000	96431	3.569	1.158	3569	2411	0	0	0	2386	17	8	2411
3	5	40000	99996	0.00399947	0.002	4	2	0	0	0	2	0	0	3
3	6	40000	99951	0.049001	0.024	49	25	0	0	0	25	0	0	26
3	7	40000	100000	0	0	0	0	0	0	0	0	0	0	1
4	0	40000	100000	0	0	0	0	0	0	0	0	0	0	1
4	1	40000	100000	0	0	0	0	0	0	0	0	0	0	1
4	2	40000	99702	0.297999	0.005	298	293	0	0	0	292	0	1	294
4	3	40000	55533	44.467	27.83	44467	16637	21	0	0	15475	859	282	16512
4	4	40000	100000	0	0	0	0	0	0	0	0	0	0	1
4	5	40000	100000	0	0	0	0	0	0	0	0	0	0	1
4	6	40000	99869	0.130999	0.064	131	67	0	0	0	67	0	0	68
4	7	40000	48575	51.425	31.651	51425	19774	0	0	0	18857	825	92	19753
5	0	40000	100000	0	0	0	0	0	0	0	0	0	0	1
5	1	40000	84211	15.789	8.334	15789	7455	0	0	0	7337	91	27	7452
5	2	40000	99991	0.0090003	0.002	9	7	0	0	0	7	0	0	8
5	3	40000	100000	0	0	0	0	0	0	0	0	0	0	1
5	4	40000	100000	0	0	0	0	0	0	0	0	0	0	1
5	5	40000	99893	0.107002	0	107	107	0	0	0	107	0	0	108
5	6	40000	99041	0.959003	0.421	959	538	0	0	0	537	0	1	539
5	7	40000	100000	0	0	0	0	0	0	0	0	0	0	1
6	0	40000	96931	3.069	0.623	3069	2446	0	0	0	2432	1	13	2447
6	1	40000	100000	0	0	0	0	0	0	0	0	0	0	1
6	2	40000	100000	0	0	0	0	0	0	0	0	0	0	1
6	3	40000	100000	0	0	0	0	0	0	0	0	0	0	1
6	4	40000	68774	31.226	10.668	31226	20558	6	0	0	19458	1039	55	20546
6	5	40000	100000	0	0	0	0	0	0	0	0	0	0	1
6	6	40000	99490	0.510001	0.249	510	261	0	0	0	261	0	0	262
6	7	40000	100000	0	0	0	0	0	0	0	0	0	0	1
7	0	40000	100000	0	0	0	0	0	0	0	0	0	0	1
7	1	40000	100000	0	0	0	0	0	0	0	0	0	0	1
7	2	40000	99654	0.345999	0	346	346	0	0	0	346	0	0	346
7	3	40000	85044	14.956	14.609	14956	347	0	0	0	333	9	5	347
7	4	40000	100000	0	0	0	0	0	0	0	0	0	0	1
7	5	40000	100000	0	0	0	0	0	0	0	0	0	0	1
7	6	40000	94584	5.416	2.798	5416	2618	0	0	0	2580	26	12	2616
7	7	40000	85559	14.441	5.352	14441	9089	0	0	0	8014	1075	0	9090
