#the gain was set to: 2	the bias was set to: 30
#Sent triggers per delay setting: 100000	and with a frequency [Hz] of: 40000
#160MHz delay setting	400MHz delay setting	Frequency	correct transmitted H+T		error rate [%]	uncertainty [%]	bad or missed events	error count	missing headers	missing trailers	flipped H/T	event nr errors	tbm missed trigger	unknown errors	event nr resets
1	6	G	40000	99730	0.269997	0.023	270	494	0	0	0	494	0	0	496
1	6	A	40000	99730	0.269997	0.023	270	247	0	0	0	247	0	0	248
1	6	B	40000	99730	0.269997	0.023	270	247	0	0	0	247	0	0	248
1	7	G	40000	99977	0.0230014	0.023	23	0	0	0	0	0	0	0	2
1	7	A	40000	99977	0.0230014	0.023	23	0	0	0	0	0	0	0	1
1	7	B	40000	99977	0.0230014	0.023	23	0	0	0	0	0	0	0	1
2	0	G	40000	993	99.007	56.2955	99007	14996	85	0	0	14044	664	203	14807
2	0	A	40000	1184	98.816	97.442	98816	1374	84	0	0	640	449	201	1184
2	0	B	40000	71229	28.771	15.149	28771	13622	1	0	0	13404	215	2	13623
2	0	cSpy was 4 spamed and the readout avoided!
2	1	G	40000	89763	10.237	7.6825	10237	3285	30	2	0	2867	306	81	3232
2	1	A	40000	90859	9.141	7.383	9141	1758	6	0	0	1531	166	55	1731
2	1	B	40000	90491	9.509	7.982	9509	1527	24	2	0	1336	140	26	1501
2	1	cSpy was 7 spamed and the readout avoided!
2	2	G	40000	99964	0.0360012	0.036	36	0	0	0	0	0	0	0	2
2	2	A	40000	99964	0.0360012	0.036	36	0	0	0	0	0	0	0	1
2	2	B	40000	99964	0.0360012	0.036	36	0	0	0	0	0	0	0	1
2	3	G	40000	99974	0.0259995	0.026	26	0	0	0	0	0	0	0	2
2	3	A	40000	99974	0.0259995	0.026	26	0	0	0	0	0	0	0	1
2	3	B	40000	99974	0.0259995	0.026	26	0	0	0	0	0	0	0	1
2	4	G	40000	99973	0.0270009	0.027	27	0	0	0	0	0	0	0	2
2	4	A	40000	99973	0.0270009	0.027	27	0	0	0	0	0	0	0	1
2	4	B	40000	99973	0.0270009	0.027	27	0	0	0	0	0	0	0	1
2	5	G	40000	0	100	100	100000	200000	200000	200000	200000	200000	200000	200000	200002
2	5	A	40000	0	100	100	100000	100000	100000	100000	100000	100000	100000	100000	100001
2	5	B	40000	0	100	100	100000	100000	100000	100000	100000	100000	100000	100000	100001
2	6	G	40000	99978	0.0220001	0.022	22	0	0	0	0	0	0	0	2
2	6	A	40000	99978	0.0220001	0.022	22	0	0	0	0	0	0	0	1
2	6	B	40000	99978	0.0220001	0.022	22	0	0	0	0	0	0	0	1
2	7	G	40000	99973	0.0270009	0.027	27	0	0	0	0	0	0	0	2
2	7	A	40000	99973	0.0270009	0.027	27	0	0	0	0	0	0	0	1
2	7	B	40000	99973	0.0270009	0.027	27	0	0	0	0	0	0	0	1
3	0	G	40000	600	99.4	52.674	99400	12219	165	0	0	8010	3215	829	11644
3	0	A	40000	702	99.298	98.02	99298	1278	165	0	0	171	113	829	702
3	0	B	40000	81731	18.269	7.328	18269	10941	0	0	0	7839	3102	0	10942
3	0	cSpy was 37 spamed and the readout avoided!
3	1	G	40000	99971	0.0289977	0.029	29	0	0	0	0	0	0	0	2
3	1	A	40000	99971	0.0289977	0.029	29	0	0	0	0	0	0	0	1
3	1	B	40000	99971	0.0289977	0.029	29	0	0	0	0	0	0	0	1
3	2	G	40000	99970	0.029999	0.03	30	0	0	0	0	0	0	0	2
3	2	A	40000	99970	0.029999	0.03	30	0	0	0	0	0	0	0	1
3	2	B	40000	99970	0.029999	0.03	30	0	0	0	0	0	0	0	1
3	3	G	40000	97656	2.344	0.119	2344	4449	0	0	0	4446	2	1	4451
3	3	A	40000	97656	2.344	0.119	2344	2225	0	0	0	2224	0	1	2226
3	3	B	40000	97657	2.343	0.119	2343	2224	0	0	0	2222	2	0	2225
3	4	G	40000	95506	4.494	4.3945	4494	134	3	0	0	71	55	5	131
3	4	A	40000	95525	4.475	4.42	4475	55	2	0	0	23	26	4	52
3	4	B	40000	95552	4.448	4.369	4448	79	1	0	0	48	29	1	79
3	5	G	40000	99979	0.0209987	0.021	21	0	0	0	0	0	0	0	2
3	5	A	40000	99979	0.0209987	0.021	21	0	0	0	0	0	0	0	1
3	5	B	40000	99979	0.0209987	0.021	21	0	0	0	0	0	0	0	1
3	6	G	40000	99970	0.029999	0.03	30	0	0	0	0	0	0	0	2
3	6	A	40000	99970	0.029999	0.03	30	0	0	0	0	0	0	0	1
3	6	B	40000	99970	0.029999	0.03	30	0	0	0	0	0	0	0	1
3	7	G	40000	99933	0.0670016	0.023	67	88	0	0	0	88	0	0	90
3	7	A	40000	99933	0.0670016	0.023	67	44	0	0	0	44	0	0	45
3	7	B	40000	99933	0.0670016	0.023	67	44	0	0	0	44	0	0	45
4	0	G	40000	330	99.67	59.179	99670	23539	83	0	0	16752	5899	805	23015
4	0	A	40000	494	99.506	98.489	99506	1017	83	0	0	15	120	799	494
4	0	B	40000	57609	42.391	19.869	42391	22522	0	0	0	16737	5779	6	22521
4	0	cSpy was 57 spamed and the readout avoided!
4	1	G	40000	99965	0.0349998	0.032	35	6	0	0	0	6	0	0	8
4	1	A	40000	99965	0.0349998	0.032	35	3	0	0	0	3	0	0	4
4	1	B	40000	99965	0.0349998	0.032	35	3	0	0	0	3	0	0	4
4	2	G	40000	95509	4.491	3.788	4491	1386	2	0	0	1349	7	28	1370
4	2	A	40000	95527	4.473	3.764	4473	709	2	0	0	676	6	25	693
4	2	B	40000	95511	4.489	3.812	4489	677	0	0	0	673	1	3	677
4	3	G	40000	99967	0.0329971	0.033	33	0	0	0	0	0	0	0	2
4	3	A	40000	99967	0.0329971	0.033	33	0	0	0	0	0	0	0	1
4	3	B	40000	99967	0.0329971	0.033	33	0	0	0	0	0	0	0	1
4	4	G	40000	99971	0.0289977	0.029	29	0	0	0	0	0	0	0	2
4	4	A	40000	99971	0.0289977	0.029	29	0	0	0	0	0	0	0	1
4	4	B	40000	99971	0.0289977	0.029	29	0	0	0	0	0	0	0	1
4	5	G	40000	99968	0.0320017	0.032	32	0	0	0	0	0	0	0	2
4	5	A	40000	99968	0.0320017	0.032	32	0	0	0	0	0	0	0	1
4	5	B	40000	99968	0.0320017	0.032	32	0	0	0	0	0	0	0	1
4	6	G	40000	66503	33.497	13.4715	33497	23001	18	1	0	20751	2090	141	22945
4	6	A	40000	72005	27.995	15.9	27995	12095	6	1	0	10466	1485	137	12048
4	6	B	40000	78051	21.949	11.043	21949	10906	12	0	0	10285	605	4	10897
4	6	cSpy was 1 spamed and the readout avoided!
4	7	G	40000	99980	0.0199974	0.02	20	0	0	0	0	0	0	0	2
4	7	A	40000	99980	0.0199974	0.02	20	0	0	0	0	0	0	0	1
4	7	B	40000	99980	0.0199974	0.02	20	0	0	0	0	0	0	0	1
5	0	G	40000	0	100	100	100000	200000	200000	200000	200000	200000	200000	200000	200002
5	0	A	40000	0	100	100	100000	100000	100000	100000	100000	100000	100000	100000	100001
5	0	B	40000	0	100	100	100000	100000	100000	100000	100000	100000	100000	100000	100001
5	1	G	40000	99972	0.0280023	0.028	28	0	0	0	0	0	0	0	2
5	1	A	40000	99972	0.0280023	0.028	28	0	0	0	0	0	0	0	1
5	1	B	40000	99972	0.0280023	0.028	28	0	0	0	0	0	0	0	1
5	2	G	40000	99977	0.0230014	0.023	23	0	0	0	0	0	0	0	2
5	2	A	40000	99977	0.0230014	0.023	23	0	0	0	0	0	0	0	1
5	2	B	40000	99977	0.0230014	0.023	23	0	0	0	0	0	0	0	1
5	3	G	40000	99973	0.0270009	0.027	27	0	0	0	0	0	0	0	2
5	3	A	40000	99973	0.0270009	0.027	27	0	0	0	0	0	0	0	1
5	3	B	40000	99973	0.0270009	0.027	27	0	0	0	0	0	0	0	1
5	4	G	40000	94750	5.25	1.873	5250	6542	0	0	0	6442	82	18	6541
5	4	A	40000	94849	5.151	1.872	5151	3279	0	0	0	3230	31	18	3277
5	4	B	40000	94863	5.137	1.874	5137	3263	0	0	0	3212	51	0	3264
5	5	G	40000	99972	0.0280023	0.028	28	0	0	0	0	0	0	0	2
5	5	A	40000	99972	0.0280023	0.028	28	0	0	0	0	0	0	0	1
5	5	B	40000	99972	0.0280023	0.028	28	0	0	0	0	0	0	0	1
5	6	G	40000	99972	0.0280023	0.028	28	0	0	0	0	0	0	0	2
5	6	A	40000	99972	0.0280023	0.028	28	0	0	0	0	0	0	0	1
5	6	B	40000	99972	0.0280023	0.028	28	0	0	0	0	0	0	0	1
5	7	G	40000	99977	0.0230014	0.023	23	0	0	0	0	0	0	0	2
5	7	A	40000	99977	0.0230014	0.023	23	0	0	0	0	0	0	0	1
5	7	B	40000	99977	0.0230014	0.023	23	0	0	0	0	0	0	0	1
6	0	G	40000	0	100	100	100000	200000	200000	200000	200000	200000	200000	200000	200002
6	0	A	40000	0	100	100	100000	100000	100000	100000	100000	100000	100000	100000	100001
6	0	B	40000	0	100	100	100000	100000	100000	100000	100000	100000	100000	100000	100001
6	1	G	40000	99966	0.0339985	0.034	34	0	0	0	0	0	0	0	2
6	1	A	40000	99966	0.0339985	0.034	34	0	0	0	0	0	0	0	1
6	1	B	40000	99966	0.0339985	0.034	34	0	0	0	0	0	0	0	1
6	2	G	40000	99970	0.029999	0.029	30	2	0	0	0	2	0	0	4
6	2	A	40000	99970	0.029999	0.029	30	1	0	0	0	1	0	0	2
6	2	B	40000	99970	0.029999	0.029	30	1	0	0	0	1	0	0	2
6	3	G	40000	56474	43.526	37.9685	43526	7777	31	2	0	7054	304	386	7548
6	3	A	40000	58096	41.904	37.993	41904	3911	15	2	0	3410	146	338	3728
6	3	B	40000	58190	41.81	37.944	41810	3866	16	0	0	3644	158	48	3820
6	3	cSpy was 12 spamed and the readout avoided!
6	4	G	40000	99972	0.0280023	0.028	28	0	0	0	0	0	0	0	2
6	4	A	40000	99972	0.0280023	0.028	28	0	0	0	0	0	0	0	1
6	4	B	40000	99972	0.0280023	0.028	28	0	0	0	0	0	0	0	1
6	5	G	40000	99974	0.0259995	0.026	26	0	0	0	0	0	0	0	2
6	5	A	40000	99974	0.0259995	0.026	26	0	0	0	0	0	0	0	1
6	5	B	40000	99974	0.0259995	0.026	26	0	0	0	0	0	0	0	1
6	6	G	40000	99974	0.0259995	0.026	26	0	0	0	0	0	0	0	2
6	6	A	40000	99974	0.0259995	0.026	26	0	0	0	0	0	0	0	1
6	6	B	40000	99974	0.0259995	0.026	26	0	0	0	0	0	0	0	1
6	7	G	40000	74131	25.869	10.235	25869	30840	0	0	0	30166	551	123	30826
6	7	A	40000	74322	25.678	10.228	25678	15450	0	0	0	15111	216	123	15435
6	7	B	40000	74368	25.632	10.242	25632	15390	0	0	0	15055	335	0	15391
7	0	G	40000	602	99.398	52.221	99398	11551	180	0	0	8099	2461	811	11004
7	0	A	40000	695	99.305	98.063	99305	1242	180	0	0	147	104	811	694
7	0	B	40000	83312	16.688	6.379	16688	10309	0	0	0	7952	2357	0	10310
7	0	cSpy was 28 spamed and the readout avoided!
7	1	G	40000	97443	2.557	0.0915	2557	4796	0	0	0	4786	9	1	4798
7	1	A	40000	97483	2.517	0.105	2517	2412	0	0	0	2410	1	1	2413
7	1	B	40000	97538	2.462	0.078	2462	2384	0	0	0	2376	8	0	2385
7	2	G	40000	99978	0.0220001	0.022	22	0	0	0	0	0	0	0	2
7	2	A	40000	99978	0.0220001	0.022	22	0	0	0	0	0	0	0	1
7	2	B	40000	99978	0.0220001	0.022	22	0	0	0	0	0	0	0	1
7	3	G	40000	99966	0.0339985	0.034	34	0	0	0	0	0	0	0	2
7	3	A	40000	99966	0.0339985	0.034	34	0	0	0	0	0	0	0	1
7	3	B	40000	99966	0.0339985	0.034	34	0	0	0	0	0	0	0	1
7	4	G	40000	99977	0.0230014	0.023	23	0	0	0	0	0	0	0	2
7	4	A	40000	99977	0.0230014	0.023	23	0	0	0	0	0	0	0	1
7	4	B	40000	99977	0.0230014	0.023	23	0	0	0	0	0	0	0	1
7	5	G	40000	99586	0.414002	0.026	414	776	0	0	0	776	0	0	778
7	5	A	40000	99586	0.414002	0.026	414	388	0	0	0	388	0	0	389
7	5	B	40000	99586	0.414002	0.026	414	388	0	0	0	388	0	0	389
7	6	G	40000	99968	0.0320017	0.032	32	0	0	0	0	0	0	0	2
7	6	A	40000	99968	0.0320017	0.032	32	0	0	0	0	0	0	0	1
7	6	B	40000	99968	0.0320017	0.032	32	0	0	0	0	0	0	0	1
7	7	G	40000	99971	0.0289977	0.029	29	0	0	0	0	0	0	0	2
7	7	A	40000	99971	0.0289977	0.029	29	0	0	0	0	0	0	0	1
7	7	B	40000	99971	0.0289977	0.029	29	0	0	0	0	0	0	0	1
