#the gain was set to: 2	the bias was set to: 30
#Sent triggers per delay setting: 6500000	and with a frequency [Hz] of: 40000
#160MHz delay setting	400MHz delay setting	Frequency	correct transmitted H+T		error rate [%]	uncertainty [%]	bad or missed events	error count	missing headers	missing trailers	flipped H/T	event nr errors	tbm missed trigger	unknown errors	event nr resets
2	0	G	40000	6500000	0	0	0	0	0	0	0	0	0	0	2
2	0	A	40000	6500000	0	0	0	0	0	0	0	0	0	0	1
2	0	B	40000	6500000	0	0	0	0	0	0	0	0	0	0	1
2	1	G	40000	6500000	0	0	0	0	0	0	0	0	0	0	2
2	1	A	40000	6500000	0	0	0	0	0	0	0	0	0	0	1
2	1	B	40000	6500000	0	0	0	0	0	0	0	0	0	0	1
2	2	G	40000	0	100	100	6500000	13000000	13000000	13000000	13000000	13000000	13000000	13000000	13000002
2	2	A	40000	0	100	100	6500000	6500000	6500000	6500000	6500000	6500000	6500000	6500000	6500001
2	2	B	40000	0	100	100	6500000	6500000	6500000	6500000	6500000	6500000	6500000	6500000	6500001
2	3	G	40000	6500000	0	0	0	0	0	0	0	0	0	0	2
2	3	A	40000	6500000	0	0	0	0	0	0	0	0	0	0	1
2	3	B	40000	6500000	0	0	0	0	0	0	0	0	0	0	1
2	4	G	40000	6500000	0	0	0	0	0	0	0	0	0	0	2
2	4	A	40000	6500000	0	0	0	0	0	0	0	0	0	0	1
2	4	B	40000	6500000	0	0	0	0	0	0	0	0	0	0	1
2	5	G	40000	6500000	0	0	0	0	0	0	0	0	0	0	2
2	5	A	40000	6500000	0	0	0	0	0	0	0	0	0	0	1
2	5	B	40000	6500000	0	0	0	0	0	0	0	0	0	0	1
2	6	G	40000	6059779	6.77263	1.64532	440221	588025	0	0	0	585951	2074	0	588027
2	6	A	40000	6105272	6.07274	1.54589	394728	294245	0	0	0	293197	1048	0	294246
2	6	B	40000	6092812	6.26443	1.74474	407188	293780	0	0	0	292754	1026	0	293781
2	7	G	40000	6489783	0.157183	0.0736154	10217	10864	0	0	0	10860	4	0	10866
2	7	A	40000	6489783	0.157183	0.0736154	10217	5432	0	0	0	5430	2	0	5433
2	7	B	40000	6489783	0.157183	0.0736154	10217	5432	0	0	0	5430	2	0	5433
3	0	G	40000	6235528	4.0688	0.0921846	264472	515860	0	0	0	515857	3	0	515862
3	0	A	40000	6236078	4.06034	0.0921846	263922	257930	0	0	0	257929	1	0	257931
3	0	B	40000	6236078	4.06034	0.0921846	263922	257930	0	0	0	257928	2	0	257931
3	1	G	40000	6496392	0.0555098	0.0225538	3608	4284	0	0	0	4284	0	0	4286
3	1	A	40000	6496392	0.0555098	0.0225538	3608	2142	0	0	0	2142	0	0	2143
3	1	B	40000	6496392	0.0555098	0.0225538	3608	2142	0	0	0	2142	0	0	2143
3	2	G	40000	6500000	0	0	0	0	0	0	0	0	0	0	2
3	2	A	40000	6500000	0	0	0	0	0	0	0	0	0	0	1
3	2	B	40000	6500000	0	0	0	0	0	0	0	0	0	0	1
3	3	G	40000	6500000	0	0	0	0	0	0	0	0	0	0	2
3	3	A	40000	6500000	0	0	0	0	0	0	0	0	0	0	1
3	3	B	40000	6500000	0	0	0	0	0	0	0	0	0	0	1
3	4	G	40000	6500000	0	0	0	0	0	0	0	0	0	0	2
3	4	A	40000	6500000	0	0	0	0	0	0	0	0	0	0	1
3	4	B	40000	6500000	0	0	0	0	0	0	0	0	0	0	1
3	5	G	40000	6259684	3.69717	1.45488	240316	291319	0	0	0	290734	585	0	291321
3	5	A	40000	6259802	3.69535	1.45443	240198	145660	0	0	0	145298	362	0	145661
3	5	B	40000	6259744	3.69624	1.45534	240256	145659	0	0	0	145436	223	0	145660
3	6	G	40000	6481093	0.290877	0.0708615	18907	9695	0	0	0	9695	0	0	9697
3	6	A	40000	6481093	0.290877	0.141723	18907	9695	0	0	0	9695	0	0	9696
3	6	B	40000	6500000	0	0	0	0	0	0	0	0	0	0	1
3	7	G	40000	6500000	0	0	0	0	0	0	0	0	0	0	2
3	7	A	40000	6500000	0	0	0	0	0	0	0	0	0	0	1
3	7	B	40000	6500000	0	0	0	0	0	0	0	0	0	0	1
4	0	G	40000	6500000	0	0	0	0	0	0	0	0	0	0	2
4	0	A	40000	6500000	0	0	0	0	0	0	0	0	0	0	1
4	0	B	40000	6500000	0	0	0	0	0	0	0	0	0	0	1
4	1	G	40000	6500000	0	0	0	0	0	0	0	0	0	0	2
4	1	A	40000	6500000	0	0	0	0	0	0	0	0	0	0	1
4	1	B	40000	6500000	0	0	0	0	0	0	0	0	0	0	1
4	2	G	40000	6500000	0	0	0	0	0	0	0	0	0	0	2
4	2	A	40000	6500000	0	0	0	0	0	0	0	0	0	0	1
4	2	B	40000	6500000	0	0	0	0	0	0	0	0	0	0	1
4	3	G	40000	3858363	40.6406	20.7138	2641637	1831473	1	0	0	1830940	529	3	1831475
4	3	A	40000	4220598	35.0677	20.7624	2279402	929843	0	0	0	929480	361	2	929844
4	3	B	40000	4255139	34.5363	20.6651	2244861	901630	1	0	0	901460	168	1	901631
4	3	cSpy was 30 spamed and the readout avoided!
4	4	G	40000	6500000	0	0	0	0	0	0	0	0	0	0	2
4	4	A	40000	6500000	0	0	0	0	0	0	0	0	0	0	1
4	4	B	40000	6500000	0	0	0	0	0	0	0	0	0	0	1
4	5	G	40000	6500000	0	0	0	0	0	0	0	0	0	0	2
4	5	A	40000	6500000	0	0	0	0	0	0	0	0	0	0	1
4	5	B	40000	6500000	0	0	0	0	0	0	0	0	0	0	1
4	6	G	40000	6449371	0.778908	0.189892	50629	25943	0	0	0	25943	0	0	25945
4	6	A	40000	6449371	0.778908	0.379785	50629	25943	0	0	0	25943	0	0	25944
4	6	B	40000	6500000	0	0	0	0	0	0	0	0	0	0	1
4	7	G	40000	6298127	3.10574	0.0440846	201873	392263	0	0	0	392263	0	0	392265
4	7	A	40000	6300265	3.07285	0.0500615	199735	196481	0	0	0	196481	0	0	196482
4	7	B	40000	6301741	3.05014	0.0381077	198259	195782	0	0	0	195782	0	0	195783
5	0	G	40000	6500000	0	0	0	0	0	0	0	0	0	0	2
5	0	A	40000	6500000	0	0	0	0	0	0	0	0	0	0	1
5	0	B	40000	6500000	0	0	0	0	0	0	0	0	0	0	1
5	1	G	40000	6498894	0.0170171	1.53846e-05	1106	2210	0	0	0	2210	0	0	2212
5	1	A	40000	6498894	0.0170171	1.53846e-05	1106	1105	0	0	0	1105	0	0	1106
5	1	B	40000	6498894	0.0170171	1.53846e-05	1106	1105	0	0	0	1105	0	0	1106
5	2	G	40000	6481183	0.289494	0.0860462	18817	26448	0	0	0	26441	7	0	26450
5	2	A	40000	6481183	0.289494	0.0860462	18817	13224	0	0	0	13217	7	0	13225
5	2	B	40000	6481183	0.289494	0.0860462	18817	13224	0	0	0	13224	0	0	13225
5	3	G	40000	6500000	0	0	0	0	0	0	0	0	0	0	2
5	3	A	40000	6500000	0	0	0	0	0	0	0	0	0	0	1
5	3	B	40000	6500000	0	0	0	0	0	0	0	0	0	0	1
5	4	G	40000	6500000	0	0	0	0	0	0	0	0	0	0	2
5	4	A	40000	6500000	0	0	0	0	0	0	0	0	0	0	1
5	4	B	40000	6500000	0	0	0	0	0	0	0	0	0	0	1
5	5	G	40000	6500000	0	0	0	0	0	0	0	0	0	0	2
5	5	A	40000	6500000	0	0	0	0	0	0	0	0	0	0	1
5	5	B	40000	6500000	0	0	0	0	0	0	0	0	0	0	1
5	6	G	40000	5649928	13.078	3.68575	850072	834472	102	0	0	827468	6889	13	834422
5	6	A	40000	5767075	11.2758	4.34372	732925	450583	84	0	0	445883	4607	9	450543
5	6	B	40000	5919306	8.93375	3.02777	580694	383889	18	0	0	381585	2282	4	383879
5	6	cSpy was 1 spamed and the readout avoided!
5	7	G	40000	6500000	0	0	0	0	0	0	0	0	0	0	2
5	7	A	40000	6500000	0	0	0	0	0	0	0	0	0	0	1
5	7	B	40000	6500000	0	0	0	0	0	0	0	0	0	0	1
6	0	G	40000	5378373	17.2558	3.70447	1121627	1757140	114	0	0	1726659	30367	0	1757044
6	0	A	40000	5380607	17.2214	3.70632	1119393	878482	55	0	0	863224	15203	0	878436
6	0	B	40000	5380672	17.2204	3.70262	1119328	878658	59	0	0	863435	15164	0	878608
6	1	G	40000	6500000	0	0	0	0	0	0	0	0	0	0	2
6	1	A	40000	6500000	0	0	0	0	0	0	0	0	0	0	1
6	1	B	40000	6500000	0	0	0	0	0	0	0	0	0	0	1
6	2	G	40000	6500000	0	0	0	0	0	0	0	0	0	0	2
6	2	A	40000	6500000	0	0	0	0	0	0	0	0	0	0	1
6	2	B	40000	6500000	0	0	0	0	0	0	0	0	0	0	1
6	3	G	40000	6500000	0	0	0	0	0	0	0	0	0	0	2
6	3	A	40000	6500000	0	0	0	0	0	0	0	0	0	0	1
6	3	B	40000	6500000	0	0	0	0	0	0	0	0	0	0	1
6	4	G	40000	1881649	71.0516	31.5407	4618351	2920392	0	0	0	2812211	108181	0	2920393
6	4	A	40000	2691588	58.591	37.0171	3808412	1402303	0	0	0	1372922	29381	0	1402303
6	4	B	40000	3287726	49.4196	26.0644	3212274	1518089	0	0	0	1439289	78800	0	1518090
6	5	G	40000	6499998	2.98023e-05	1.53846e-05	2	2	0	0	0	2	0	0	4
6	5	A	40000	6499998	2.98023e-05	1.53846e-05	2	1	0	0	0	1	0	0	2
6	5	B	40000	6499998	2.98023e-05	1.53846e-05	2	1	0	0	0	1	0	0	2
6	6	G	40000	6327157	2.65912	0.667454	172843	86074	1	0	0	86073	0	0	86076
6	6	A	40000	6327157	2.65912	1.33491	172843	86074	1	0	0	86073	0	0	86075
6	6	B	40000	6500000	0	0	0	0	0	0	0	0	0	0	1
6	7	G	40000	6500000	0	0	0	0	0	0	0	0	0	0	2
6	7	A	40000	6500000	0	0	0	0	0	0	0	0	0	0	1
6	7	B	40000	6500000	0	0	0	0	0	0	0	0	0	0	1
7	0	G	40000	6500000	0	0	0	0	0	0	0	0	0	0	2
7	0	A	40000	6500000	0	0	0	0	0	0	0	0	0	0	1
7	0	B	40000	6500000	0	0	0	0	0	0	0	0	0	0	1
7	1	G	40000	6500000	0	0	0	0	0	0	0	0	0	0	2
7	1	A	40000	6500000	0	0	0	0	0	0	0	0	0	0	1
7	1	B	40000	6500000	0	0	0	0	0	0	0	0	0	0	1
7	2	G	40000	6499999	1.78814e-05	0	1	2	0	0	0	2	0	0	4
7	2	A	40000	6499999	1.78814e-05	0	1	1	0	0	0	1	0	0	2
7	2	B	40000	6499999	1.78814e-05	0	1	1	0	0	0	1	0	0	2
7	3	G	40000	6059178	6.78188	2.59468	440822	390467	0	0	0	374711	15756	0	390469
7	3	A	40000	6158852	5.24843	2.24046	341148	195518	0	0	0	187652	7866	0	195519
7	3	B	40000	6113373	5.94811	2.94889	386627	194949	0	0	0	187059	7890	0	194950
7	4	G	40000	6500000	0	0	0	0	0	0	0	0	0	0	2
7	4	A	40000	6500000	0	0	0	0	0	0	0	0	0	0	1
7	4	B	40000	6500000	0	0	0	0	0	0	0	0	0	0	1
7	5	G	40000	6500000	0	0	0	0	0	0	0	0	0	0	2
7	5	A	40000	6500000	0	0	0	0	0	0	0	0	0	0	1
7	5	B	40000	6500000	0	0	0	0	0	0	0	0	0	0	1
7	6	G	40000	6126845	5.74085	1.48184	373155	180516	2	0	0	180513	1	0	180518
7	6	A	40000	6126845	5.74085	2.96368	373155	180516	2	0	0	180513	1	0	180517
7	6	B	40000	6500000	0	0	0	0	0	0	0	0	0	0	1
7	7	G	40000	0	100	100	6500000	13000000	13000000	13000000	13000000	13000000	13000000	13000000	13000002
7	7	A	40000	0	100	100	6500000	6500000	6500000	6500000	6500000	6500000	6500000	6500000	6500001
7	7	B	40000	0	100	100	6500000	6500000	6500000	6500000	6500000	6500000	6500000	6500000	6500001
