#the gain was set to: 2	the bias was set to: 30	the tbmplldelay was set to: 196
#Sent triggers per delay setting: 10000	and with a frequency [Hz] of: 40000
#Delay token Ins by 6.25ns	delay Head/Trail by 6.25ns	delay port 1	delay port 0	Frequency	good words	tot error	error in %	bad or missed events (tbm header/trailer not correct)
1	1	4	4	G	40000	19961	39	0.195	39	
1	1	4	4	A	40000	9961	39	0.39	39	
1	1	4	4	B	40000	10000	0	0	0	
1	1	4	5	G	40000	19961	39	0.195	39	
1	1	4	5	A	40000	9961	39	0.39	39	
1	1	4	5	B	40000	10000	0	0	0	
1	1	4	6	G	40000	19155	845	4.225	845	
1	1	4	6	A	40000	9155	845	8.45	845	
1	1	4	6	B	40000	10000	0	0	0	
1	1	4	7	G	40000	10000	10000	50	10000	
1	1	4	7	A	40000	0	10000	100	10000	
1	1	4	7	B	40000	10000	0	0	0	
1	1	5	0	G	40000	10000	10000	50	10000	
1	1	5	0	A	40000	0	10000	100	10000	
1	1	5	0	B	40000	10000	0	0	0	
1	1	5	1	G	40000	10005	9995	49.975	9995	
1	1	5	1	A	40000	5	9995	99.95	9995	
1	1	5	1	B	40000	10000	0	0	0	
1	1	5	2	G	40000	19961	39	0.195	39	
1	1	5	2	A	40000	9961	39	0.39	39	
1	1	5	2	B	40000	10000	0	0	0	
1	1	5	3	G	40000	19961	39	0.195	39	
1	1	5	3	A	40000	9961	39	0.39	39	
1	1	5	3	B	40000	10000	0	0	0	
1	1	5	4	G	40000	19961	39	0.195	39	
1	1	5	4	A	40000	9961	39	0.39	39	
1	1	5	4	B	40000	10000	0	0	0	
1	1	5	5	G	40000	19961	39	0.195	39	
1	1	5	5	A	40000	9961	39	0.39	39	
1	1	5	5	B	40000	10000	0	0	0	
1	1	5	6	G	40000	19043	957	4.785	957	
1	1	5	6	A	40000	9043	957	9.57	957	
1	1	5	6	B	40000	10000	0	0	0	
1	1	5	7	G	40000	10000	10000	50	10000	
1	1	5	7	A	40000	0	10000	100	10000	
1	1	5	7	B	40000	10000	0	0	0	
1	1	6	0	G	40000	10000	10000	50	10000	
1	1	6	0	A	40000	0	10000	100	10000	
1	1	6	0	B	40000	10000	0	0	0	
1	1	6	1	G	40000	10002	9998	49.99	9998	
1	1	6	1	A	40000	2	9998	99.98	9998	
1	1	6	1	B	40000	10000	0	0	0	
1	1	6	2	G	40000	19096	904	4.52	904	
1	1	6	2	A	40000	9096	904	9.04	904	
1	1	6	2	B	40000	10000	0	0	0	
1	1	6	3	G	40000	19020	980	4.9	980	
1	1	6	3	A	40000	9020	980	9.8	980	
1	1	6	3	B	40000	10000	0	0	0	
1	1	6	4	G	40000	19056	944	4.72	944	
1	1	6	4	A	40000	9056	944	9.44	944	
1	1	6	4	B	40000	10000	0	0	0	
1	1	6	5	G	40000	19040	960	4.8	960	
1	1	6	5	A	40000	9040	960	9.6	960	
1	1	6	5	B	40000	10000	0	0	0	
1	1	6	6	G	40000	18708	1292	6.46	1292	
1	1	6	6	A	40000	8708	1292	12.92	1292	
1	1	6	6	B	40000	10000	0	0	0	
1	1	6	7	G	40000	10000	10000	50	10000	
1	1	6	7	A	40000	0	10000	100	10000	
1	1	6	7	B	40000	10000	0	0	0	
1	1	7	0	G	40000	10000	10000	50	10000	
1	1	7	0	A	40000	0	10000	100	10000	
1	1	7	0	B	40000	10000	0	0	0	
1	1	7	1	G	40000	10000	10000	50	10000	
1	1	7	1	A	40000	0	10000	100	10000	
1	1	7	1	B	40000	10000	0	0	0	
1	1	7	2	G	40000	10000	10000	50	10000	
1	1	7	2	A	40000	0	10000	100	10000	
1	1	7	2	B	40000	10000	0	0	0	
1	1	7	3	G	40000	10000	10000	50	10000	
1	1	7	3	A	40000	0	10000	100	10000	
1	1	7	3	B	40000	10000	0	0	0	
1	1	7	4	G	40000	10000	10000	50	10000	
1	1	7	4	A	40000	0	10000	100	10000	
1	1	7	4	B	40000	10000	0	0	0	
1	1	7	5	G	40000	10000	10000	50	10000	
1	1	7	5	A	40000	0	10000	100	10000	
1	1	7	5	B	40000	10000	0	0	0	
1	1	7	6	G	40000	10000	10000	50	10000	
1	1	7	6	A	40000	0	10000	100	10000	
1	1	7	6	B	40000	10000	0	0	0	
1	1	7	7	G	40000	10000	10000	50	10000	
1	1	7	7	A	40000	0	10000	100	10000	
1	1	7	7	B	40000	10000	0	0	0	
