#Sent triggers per gain and bias: 50000	and with a frequency [Hz] of: 100000
#Gain	bias	Frequency	correct transmitted H+T		error rate [%]	uncertainty [%]	bad or missed events	error count	missing headers	missing trailers	flipped H/T	event nr errors	tbm missed trigger	unknown errors	event nr resets
0	29	100000	48464	3.072	0.522	1536	1275	0	0	0	1269	6	0	1276
0	28	100000	50000	0	0	0	0	0	0	0	0	0	0	1
0	27	100000	50000	0	0	0	0	0	0	0	0	0	0	1
0	26	100000	50000	0	0	0	0	0	0	0	0	0	0	1
0	25	100000	21497	57.006	56.646	28503	180	3	0	0	16	2	134	47
0	24	100000	83	99.834	99.142	49917	346	3	0	0	18	3	283	83
0	23	100000	39661	20.678	14.842	10339	2918	0	0	0	2815	56	41	2879
0	22	100000	46313	7.374	1.572	3687	2901	0	0	0	2834	66	1	2902
0	21	100000	50000	0	0	0	0	0	0	0	0	0	0	1
0	20	100000	50000	0	0	0	0	0	0	0	0	0	0	1
0	19	100000	50000	0	0	0	0	0	0	0	0	0	0	1
0	18	100000	17510	64.98	63.698	32490	641	0	0	0	300	28	313	492
0	17	100000	1888	96.224	92.32	48112	1952	0	0	0	1471	62	419	1762
0	16	100000	49928	0.143999	0.11	72	17	0	0	0	16	0	1	17
0	15	100000	50000	0	0	0	0	0	0	0	0	0	0	1
0	14	100000	50000	0	0	0	0	0	0	0	0	0	0	1
0	13	100000	49996	0.00799894	0.004	4	2	0	0	0	2	0	0	3
0	12	100000	401	99.198	97.854	49599	672	0	0	0	177	2	493	398
0	11	100000	137	99.726	98.828	49863	449	49	0	0	94	1	276	137
0	10	100000	46	99.908	99.708	49954	100	0	0	0	2	5	91	46
0	9	100000	3311	93.378	86.752	46689	3313	84	79	2	2478	588	83	3179
