#Sent triggers per gain and bias: 10000	and with a frequency [Hz] of: 100000
#Gain	bias	Frequency	correct transmitted H+T		error rate [%]	uncertainty [%]	bad or missed events	error count	missing headers	missing trailers	flipped H/T	event nr errors	tbm missed trigger	unknown errors	event nr resets
3	40	100000	10000	0	0	0	0	0	0	0	0	0	0	1
3	39	100000	10000	0	0	0	0	0	0	0	0	0	0	1
3	38	100000	10000	0	0	0	0	0	0	0	0	0	0	1
3	37	100000	10000	0	0	0	0	0	0	0	0	0	0	1
3	36	100000	10000	0	0	0	0	0	0	0	0	0	0	1
3	35	100000	10000	0	0	0	0	0	0	0	0	0	0	1
3	34	100000	10000	0	0	0	0	0	0	0	0	0	0	1
3	33	100000	7263	27.37	16.52	2737	1085	0	0	0	1031	48	6	1085
3	32	100000	6788	32.12	19.19	3212	1293	0	0	0	1234	55	4	1294
3	31	100000	6787	32.13	19.51	3213	1262	0	0	0	1195	60	7	1262
3	30	100000	6915	30.85	18.4	3085	1245	0	0	0	1185	53	7	1243
3	29	100000	6914	30.86	18.74	3086	1212	0	0	0	1153	57	2	1213
3	28	100000	7087	29.13	17.64	2913	1149	0	0	0	1091	53	5	1149
3	27	100000	7157	28.43	17.17	2843	1126	0	0	0	1071	51	4	1127
3	26	100000	10000	0	0	0	0	0	0	0	0	0	0	1
3	25	100000	10000	0	0	0	0	0	0	0	0	0	0	1
3	24	100000	10000	0	0	0	0	0	0	0	0	0	0	1
3	23	100000	10000	0	0	0	0	0	0	0	0	0	0	1
3	22	100000	10000	0	0	0	0	0	0	0	0	0	0	1
3	21	100000	10000	0	0	0	0	0	0	0	0	0	0	1
3	20	100000	10000	0	0	0	0	0	0	0	0	0	0	1
3	19	100000	10000	0	0	0	0	0	0	0	0	0	0	1
3	18	100000	10000	0	0	0	0	0	0	0	0	0	0	1
3	17	100000	10000	0	0	0	0	0	0	0	0	0	0	1
3	16	100000	9947	0.529999	0.28	53	25	0	0	0	24	1	0	26
3	15	100000	8968	10.32	8.8	1032	152	0	0	0	142	3	7	153
3	14	100000	8552	14.48	11.27	1448	321	0	0	0	317	0	4	322
3	13	100000	2075	79.25	71.34	7925	791	1	0	0	765	2	21	779
3	12	100000	0	100	100	10000	0	0	0	0	0	0	0	0
3	11	100000	44	99.56	98.93	9956	63	1	0	0	15	22	24	44
2	40	100000	10000	0	0	0	0	0	0	0	0	0	0	1
2	39	100000	10000	0	0	0	0	0	0	0	0	0	0	1
2	38	100000	10000	0	0	0	0	0	0	0	0	0	0	1
2	37	100000	10000	0	0	0	0	0	0	0	0	0	0	1
2	36	100000	10000	0	0	0	0	0	0	0	0	0	0	1
2	35	100000	10000	0	0	0	0	0	0	0	0	0	0	1
2	34	100000	10000	0	0	0	0	0	0	0	0	0	0	1
2	33	100000	10000	0	0	0	0	0	0	0	0	0	0	1
2	32	100000	10000	0	0	0	0	0	0	0	0	0	0	1
2	31	100000	10000	0	0	0	0	0	0	0	0	0	0	1
2	30	100000	10000	0	0	0	0	0	0	0	0	0	0	1
2	29	100000	10000	0	0	0	0	0	0	0	0	0	0	1
2	28	100000	10000	0	0	0	0	0	0	0	0	0	0	1
2	27	100000	10000	0	0	0	0	0	0	0	0	0	0	1
2	26	100000	10000	0	0	0	0	0	0	0	0	0	0	1
2	25	100000	10000	0	0	0	0	0	0	0	0	0	0	1
2	24	100000	10000	0	0	0	0	0	0	0	0	0	0	1
2	23	100000	10000	0	0	0	0	0	0	0	0	0	0	1
2	22	100000	10000	0	0	0	0	0	0	0	0	0	0	1
2	21	100000	10000	0	0	0	0	0	0	0	0	0	0	1
2	20	100000	10000	0	0	0	0	0	0	0	0	0	0	1
