#Sent triggers per gain and bias: 500000	and with a frequency [Hz] of: 100000
#Gain	bias	Frequency	correct transmitted H+T		error rate [%]	uncertainty [%]	bad or missed events	error count	missing headers	missing trailers	flipped H/T	event nr errors	tbm missed trigger	unknown errors	event nr resets
1	26	100000	774	99.8452	99.1954	499226	3249	100	0	0	129	150	2227	774
1	25	100000	778	99.8444	99.2146	499222	3149	81	0	0	136	131	2233	778
1	24	100000	763	99.8474	99.2066	499237	3204	77	0	0	105	135	2288	763
1	23	100000	774	99.8452	99.2024	499226	3214	92	0	0	136	137	2265	774
1	22	100000	779	99.8442	99.2108	499221	3167	74	0	0	124	137	2255	779
1	21	100000	795	99.841	99.2062	499205	3174	102	0	0	148	129	2226	795
1	20	100000	796	99.8408	99.1874	499204	3267	87	0	0	128	139	2341	796
1	19	100000	928	99.8144	99.1912	499072	3116	108	0	0	154	165	2155	928
1	18	100000	1060	99.788	99.161	498940	3135	91	0	0	295	117	2187	1060
1	17	100000	1253	99.7494	99.112	498747	3187	115	0	0	392	117	2122	1250
1	16	100000	1237	99.7526	99.1132	498763	3197	102	0	0	449	86	2055	1236
1	15	100000	1143	99.7714	99.2142	498857	2786	71	0	0	495	50	1853	1143
1	14	100000	27053	94.5894	77.5904	472947	84995	1919	56193	8	18929	5996	1914	27047
1	13	100000	5306	98.9388	97.4052	494694	7668	942	26	0	3034	1273	2026	5288
1	12	100000	4471	99.1058	97.9022	495529	6018	419	2	0	2972	580	1551	4228
1	11	100000	4902	99.0196	97.4762	495098	7717	963	1	0	1247	2205	2888	4880
1	10	100000	787	99.8426	99.3776	499213	2325	37	0	0	318	51	1650	787
1	9	100000	4175	99.165	97.9566	495825	6042	643	2	0	2341	823	1967	4154
0	35	100000	8682	98.2636	96.1982	491318	10327	445	11	0	6388	1722	1550	8680
0	34	100000	934	99.8132	99.1788	499066	3172	118	0	0	195	143	2185	934
0	33	100000	930	99.814	99.1794	499070	3173	131	0	0	199	153	2135	930
0	32	100000	889	99.8222	99.1736	499111	3243	103	0	0	185	114	2224	889
0	31	100000	915	99.817	99.1756	499085	3207	112	0	0	177	153	2222	915
0	30	100000	955	99.809	99.1736	499045	3177	113	0	0	212	137	2138	955
0	29	100000	970	99.806	99.1562	499030	3249	121	0	0	220	149	2207	970
0	28	100000	1015	99.797	99.1452	498985	3259	138	0	0	237	163	2146	1015
0	27	100000	956	99.8088	99.17	499044	3194	113	0	0	225	154	2153	956
0	26	100000	959	99.8082	99.1752	499041	3165	128	0	0	224	166	2101	959
0	25	100000	940	99.812	99.177	499060	3175	108	0	0	218	147	2130	940
0	24	100000	965	99.807	99.1608	499035	3231	115	0	0	210	147	2172	965
0	23	100000	1008	99.7984	99.1508	498992	3238	137	0	0	228	198	2130	1008
0	22	100000	979	99.8042	99.1562	499021	3240	120	0	0	209	139	2198	979
0	21	100000	990	99.802	99.1552	499010	3234	137	0	0	220	139	2165	990
0	20	100000	957	99.8086	99.1606	499043	3240	146	0	0	226	160	2114	957
0	19	100000	969	99.8062	99.1472	499031	3295	132	0	0	221	167	2183	969
0	18	100000	982	99.8036	99.1674	499018	3181	120	0	0	220	171	2136	982
0	17	100000	1173	99.7654	99.1206	498827	3224	118	0	0	382	105	2141	1173
0	16	100000	1387	99.7226	99.0208	498613	3509	136	0	0	557	103	2184	1387
0	15	100000	1210	99.758	99.1862	498790	2859	72	0	0	547	87	1811	1210
0	14	100000	33109	93.3782	73.6934	466891	98424	2125	63441	5	24051	6768	2005	33104
0	13	100000	6888	98.6224	96.8552	493112	8836	963	0	0	4815	1073	1761	6714
0	12	100000	8709	98.2582	96.6854	491291	7864	167	0	0	4903	2583	211	7608
0	11	100000	0	100	100	500000	0	0	0	0	0	0	0	0
0	10	100000	0	100	100	500000	0	0	0	0	0	0	0	0
0	9	100000	0	100	100	500000	0	0	0	0	0	0	0	0
